"E:0","E:1","E:2","arc_length","Points:0","Points:1","Points:2"
2.13377e+06,-5.77725e+04,0.00000e+00,8.41658e-02,8.46025e-02,-2.06673e-01,0.00000e+00
1.66510e+06,-4.50831e+04,0.00000e+00,8.42531e-02,8.46898e-02,-2.06673e-01,0.00000e+00
1.19643e+06,-3.23937e+04,0.00000e+00,8.43404e-02,8.47771e-02,-2.06673e-01,0.00000e+00
7.27719e+05,-1.97032e+04,0.00000e+00,8.44277e-02,8.48644e-02,-2.06673e-01,0.00000e+00
2.59048e+05,-7.01381e+03,0.00000e+00,8.45150e-02,8.49517e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.46023e-02,8.50391e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.46896e-02,8.51264e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.47769e-02,8.52137e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.48642e-02,8.53010e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.49515e-02,8.53883e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.50388e-02,8.54756e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.51261e-02,8.55629e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.52135e-02,8.56502e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.53008e-02,8.57375e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.53881e-02,8.58248e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.54754e-02,8.59121e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.55627e-02,8.59995e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.56500e-02,8.60868e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.57373e-02,8.61741e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.58246e-02,8.62614e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.59119e-02,8.63487e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.59992e-02,8.64360e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.60865e-02,8.65233e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.61739e-02,8.66106e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.62612e-02,8.66979e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.63485e-02,8.67852e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.64358e-02,8.68725e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.65231e-02,8.69598e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.66104e-02,8.70472e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.66977e-02,8.71345e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.67850e-02,8.72218e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.68723e-02,8.73091e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.69596e-02,8.73964e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.70469e-02,8.74837e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.71342e-02,8.75710e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.72216e-02,8.76583e-02,-2.06673e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.73089e-02,8.77456e-02,-2.06673e-01,0.00000e+00
