"E:0","E:1","E:2","arc_length","Points:0","Points:1","Points:2"
0.00000e+00,0.00000e+00,0.00000e+00,8.74550e-02,8.88152e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.75455e-02,8.89057e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.76360e-02,8.89962e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.77266e-02,8.90867e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.78171e-02,8.91773e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.79076e-02,8.92678e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.79982e-02,8.93584e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.80887e-02,8.94489e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.81792e-02,8.95394e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.82698e-02,8.96299e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.83603e-02,8.97205e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.84508e-02,8.98110e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.85414e-02,8.99016e-02,-3.19796e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.86319e-02,8.99921e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.87224e-02,9.00826e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.88130e-02,9.01731e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.89035e-02,9.02637e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.89940e-02,9.03542e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.90846e-02,9.04448e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.91751e-02,9.05353e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.92656e-02,9.06258e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.93562e-02,9.07163e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.94467e-02,9.08069e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.95372e-02,9.08974e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.96278e-02,9.09880e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.97183e-02,9.10785e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.98088e-02,9.11690e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.98994e-02,9.12595e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,8.99899e-02,9.13501e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,9.00804e-02,9.14406e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,9.01710e-02,9.15311e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,9.02615e-02,9.16217e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,9.03520e-02,9.17122e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,9.04426e-02,9.18027e-02,-3.19796e-01,0.00000e+00
nan,nan,nan,9.05331e-02,9.18933e-02,-3.19796e-01,0.00000e+00
